iso3,lifespan,scenario,totalnets,target,scenlabel,country
COD,1.4,2_mass,55005673.33333333,90,NA,Congo - Kinshasa
COD,1.4,2_cd,390748648.2900001,90,NA,Congo - Kinshasa
COD,1.4,3_routine,76985821.49999999,90,NA,Congo - Kinshasa
COD,1.4,3_mass,255298962.7777778,90,NA,Congo - Kinshasa
COD,1.4,3_cd,205889723,90,NA,Congo - Kinshasa
COD,1.4,4_routine,76985821.49999999,90,NA,Congo - Kinshasa
COD,1.4,4_mass,1531793776.6666667,90,NA,Congo - Kinshasa
COD,1.4,4_cd,0,90,NA,Congo - Kinshasa
COD,1.4,5_routine,76985821.49999999,90,NA,Congo - Kinshasa
COD,1.4,5_mass,636630006.3636363,90,NA,Congo - Kinshasa
COD,1.4,5_cd,0,90,NA,Congo - Kinshasa
COD,1.4,6_routine,76985821.49999999,90,NA,Congo - Kinshasa
COD,1.4,6_mass,389051670.5555555,90,NA,Congo - Kinshasa
COD,1.4,6_cd,0,90,NA,Congo - Kinshasa
COG,2.9,0,19096410.75111111,90,Mass campaigns: Every 3 years using pop/1.8,Congo - Brazzaville
COG,2.9,2,19878504.46222222,90,CD: Annual distributions,Congo - Brazzaville
COG,2.9,3,26153502.75111111,90,CD: Between mass campaigns,Congo - Brazzaville
COG,2.9,4,28442900.549090907,90,Mass campaigns: Every 3 years using tailored approach,Congo - Brazzaville
COG,2.9,5,24455749.64,90,Mass campaigns: Every 2 years using tailored approach,Congo - Brazzaville
COG,2.9,6,26683158.52888889,90,Mass campaigns: Every 2 years using pop/1.8,Congo - Brazzaville
COG,2.9,0_routine,4409069.64,90,NA,Congo - Brazzaville
COG,2.9,0_mass,14687341.11111111,90,NA,Congo - Brazzaville
COG,2.9,0_cd,0,90,NA,Congo - Brazzaville
COG,2.9,2_routine,4409069.64,90,NA,Congo - Brazzaville
COG,2.9,2_mass,3316902.222222222,90,NA,Congo - Brazzaville
COG,2.9,2_cd,12152532.599999998,90,NA,Congo - Brazzaville
COG,2.9,3_routine,4409069.64,90,NA,Congo - Brazzaville
COG,2.9,3_mass,14687341.11111111,90,NA,Congo - Brazzaville
COG,2.9,3_cd,7057091.999999999,90,NA,Congo - Brazzaville
COG,2.9,4_routine,4409069.64,90,NA,Congo - Brazzaville
COG,2.9,4_mass,24033830.909090906,90,NA,Congo - Brazzaville
COG,2.9,4_cd,0,90,NA,Congo - Brazzaville
COG,2.9,5_routine,4409069.64,90,NA,Congo - Brazzaville
COG,2.9,5_mass,20046680,90,NA,Congo - Brazzaville
COG,2.9,5_cd,0,90,NA,Congo - Brazzaville
COG,2.9,6_routine,4409069.64,90,NA,Congo - Brazzaville
COG,2.9,6_mass,22274088.888888888,90,NA,Congo - Brazzaville
COG,2.9,6_cd,0,90,NA,Congo - Brazzaville
COM,2.1,0,2615897.0577777773,90,Mass campaigns: Every 3 years using pop/1.8,Comoros
COM,2.1,2,3186477.944444444,90,CD: Annual distributions,Comoros
COM,2.1,3,5057438.857777777,90,CD: Between mass campaigns,Comoros
COM,2.1,4,5132131.78,90,Mass campaigns: Every 3 years using tailored approach,Comoros
COM,2.1,5,3826906.9270588234,90,Mass campaigns: Every 2 years using tailored approach,Comoros
COM,2.1,6,3647795.9466666663,90,Mass campaigns: Every 2 years using pop/1.8,Comoros
COM,2.1,0_routine,602909.2799999999,90,NA,Comoros
COM,2.1,0_mass,2012987.7777777775,90,NA,Comoros
COM,2.1,0_cd,0,90,NA,Comoros
COM,2.1,2_routine,602909.2799999999,90,NA,Comoros
COM,2.1,2_mass,464874.44444444444,90,NA,Comoros
COM,2.1,2_cd,2118694.2199999997,90,NA,Comoros
COM,2.1,3_routine,602909.2799999999,90,NA,Comoros
COM,2.1,3_mass,2012987.7777777775,90,NA,Comoros
COM,2.1,3_cd,2441541.8,90,NA,Comoros
COM,2.1,4_routine,602909.2799999999,90,NA,Comoros
COM,2.1,4_mass,4529222.5,90,NA,Comoros
COM,2.1,4_cd,0,90,NA,Comoros
COM,2.1,5_routine,602909.2799999999,90,NA,Comoros
COM,2.1,5_mass,3223997.6470588236,90,NA,Comoros
COM,2.1,5_cd,0,90,NA,Comoros
COM,2.1,6_routine,602909.2799999999,90,NA,Comoros
COM,2.1,6_mass,3044886.6666666665,90,NA,Comoros
COM,2.1,6_cd,0,90,NA,Comoros
DJI,1,0,3440457.397777778,90,Mass campaigns: Every 3 years using pop/1.8,Djibouti
DJI,1,2,6486534.268888889,90,CD: Annual distributions,Djibouti
DJI,1,3,6559386.457777779,90,CD: Between mass campaigns,Djibouti
DJI,1,4,NA,90,Mass campaigns: Every 3 years using tailored approach,Djibouti
DJI,1,5,11074926.048571428,90,Mass campaigns: Every 2 years using tailored approach,Djibouti
DJI,1,6,4790808.508888889,90,Mass campaigns: Every 2 years using pop/1.8,Djibouti
DJI,1,0_routine,791824.62,90,NA,Djibouti
DJI,1,0_mass,2648632.777777778,90,NA,Djibouti
DJI,1,0_cd,0,90,NA,Djibouti
DJI,1,2_routine,791824.62,90,NA,Djibouti
DJI,1,2_mass,622693.8888888889,90,NA,Djibouti
DJI,1,2_cd,5072015.76,90,NA,Djibouti
DJI,1,3_routine,791824.62,90,NA,Djibouti
DJI,1,3_mass,2648632.777777778,90,NA,Djibouti
DJI,1,3_cd,3118929.06,90,NA,Djibouti
DJI,1,4_routine,791824.62,90,NA,Djibouti
DJI,1,4_mass,NA,90,NA,Djibouti
DJI,1,4_cd,0,90,NA,Djibouti
DJI,1,5_routine,791824.62,90,NA,Djibouti
DJI,1,5_mass,10283101.42857143,90,NA,Djibouti
DJI,1,5_cd,0,90,NA,Djibouti
DJI,1,6_routine,791824.62,90,NA,Djibouti
DJI,1,6_mass,3998983.888888889,90,NA,Djibouti
DJI,1,6_cd,0,90,NA,Djibouti
ERI,3,0,11596958.962222222,90,Mass campaigns: Every 3 years using pop/1.8,Eritrea
ERI,3,2,11671333.174444444,90,CD: Annual distributions,Eritrea
ERI,3,3,14447782.462222222,90,CD: Between mass campaigns,Eritrea
ERI,3,4,16058360.07333333,90,Mass campaigns: Every 3 years using tailored approach,Eritrea
ERI,3,5,14835043.739999998,90,Mass campaigns: Every 2 years using tailored approach,Eritrea
ERI,3,6,16186253.406666666,90,Mass campaigns: Every 2 years using pop/1.8,Eritrea
ERI,3,0_routine,2674156.7399999993,90,NA,Eritrea
ERI,3,0_mass,8922802.222222222,90,NA,Eritrea
ERI,3,0_cd,0,90,NA,Eritrea
ERI,3,2_routine,2674156.7399999993,90,NA,Eritrea
ERI,3,2_mass,2046684.4444444445,90,NA,Eritrea
ERI,3,2_cd,6950491.99,90,NA,Eritrea
ERI,3,3_routine,2674156.7399999993,90,NA,Eritrea
ERI,3,3_mass,8922802.222222222,90,NA,Eritrea
ERI,3,3_cd,2850823.5,90,NA,Eritrea
ERI,3,4_routine,2674156.7399999993,90,NA,Eritrea
ERI,3,4_mass,13384203.333333332,90,NA,Eritrea
ERI,3,4_cd,0,90,NA,Eritrea
ERI,3,5_routine,2674156.7399999993,90,NA,Eritrea
ERI,3,5_mass,12160887,90,NA,Eritrea
ERI,3,5_cd,0,90,NA,Eritrea
ERI,3,6_routine,2674156.7399999993,90,NA,Eritrea
ERI,3,6_mass,13512096.666666666,90,NA,Eritrea
ERI,3,6_cd,0,90,NA,Eritrea
ETH,1.3,0,398534861.2022222,90,Mass campaigns: Every 3 years using pop/1.8,Ethiopia
ETH,1.3,2,654572431.8522223,90,CD: Annual distributions,Ethiopia
ETH,1.3,3,663956098.3322222,90,CD: Between mass campaigns,Ethiopia
ETH,1.3,4,2850176478.98,90,Mass campaigns: Every 3 years using tailored approach,Ethiopia
ETH,1.3,5,929246317.98,90,Mass campaigns: Every 2 years using tailored approach,Ethiopia
ETH,1.3,6,557172247.3133333,90,Mass campaigns: Every 2 years using pop/1.8,Ethiopia
ETH,1.3,0_routine,92079658.98000002,90,NA,Ethiopia
ETH,1.3,0_mass,306455202.2222222,90,NA,Ethiopia
ETH,1.3,0_cd,0,90,NA,Ethiopia
ETH,1.3,2_routine,92079658.98000002,90,NA,Ethiopia
ETH,1.3,2_mass,68544402.22222222,90,NA,Ethiopia
ETH,1.3,2_cd,493948370.65000004,90,NA,Ethiopia
ETH,1.3,3_routine,92079658.98000002,90,NA,Ethiopia
ETH,1.3,3_mass,306455202.2222222,90,NA,Ethiopia
ETH,1.3,3_cd,265421237.13,90,NA,Ethiopia
ETH,1.3,4_routine,92079658.98000002,90,NA,Ethiopia
ETH,1.3,4_mass,2758096820,90,NA,Ethiopia
ETH,1.3,4_cd,0,90,NA,Ethiopia
ETH,1.3,5_routine,92079658.98000002,90,NA,Ethiopia
ETH,1.3,5_mass,837166659,90,NA,Ethiopia
ETH,1.3,5_cd,0,90,NA,Ethiopia
ETH,1.3,6_routine,92079658.98000002,90,NA,Ethiopia
ETH,1.3,6_mass,465092588.3333333,90,NA,Ethiopia
ETH,1.3,6_cd,0,90,NA,Ethiopia
GAB,3.3,0,7526200.357777777,90,Mass campaigns: Every 3 years using pop/1.8,Gabon
GAB,3.3,2,7574481.527777778,90,CD: Annual distributions,Gabon
GAB,3.3,3,9931828.777777776,90,CD: Between mass campaigns,Gabon
GAB,3.3,4,10421466.746666668,90,Mass campaigns: Every 3 years using tailored approach,Gabon
GAB,3.3,5,9625372.08,90,Mass campaigns: Every 2 years using tailored approach,Gabon
GAB,3.3,6,10502005.913333334,90,Mass campaigns: Every 2 years using pop/1.8,Gabon
GAB,3.3,0_routine,1735667.58,90,NA,Gabon
GAB,3.3,0_mass,5790532.777777777,90,NA,Gabon
GAB,3.3,0_cd,0,90,NA,Gabon
GAB,3.3,2_routine,1735667.58,90,NA,Gabon
GAB,3.3,2_mass,1327217.7777777778,90,NA,Gabon
GAB,3.3,2_cd,4511596.17,90,NA,Gabon
GAB,3.3,3_routine,1735667.58,90,NA,Gabon
GAB,3.3,3_mass,5790532.777777777,90,NA,Gabon
GAB,3.3,3_cd,2405628.42,90,NA,Gabon
GAB,3.3,4_routine,1735667.58,90,NA,Gabon
GAB,3.3,4_mass,8685799.166666668,90,NA,Gabon
GAB,3.3,4_cd,0,90,NA,Gabon
GAB,3.3,5_routine,1735667.58,90,NA,Gabon
GAB,3.3,5_mass,7889704.5,90,NA,Gabon
GAB,3.3,5_cd,0,90,NA,Gabon
GAB,3.3,6_routine,1735667.58,90,NA,Gabon
GAB,3.3,6_mass,8766338.333333334,90,NA,Gabon
GAB,3.3,6_cd,0,90,NA,Gabon
GHA,1.8,0,105273359.05333334,90,Mass campaigns: Every 3 years using pop/1.8,Ghana
GHA,1.8,2,154200238.87555557,90,CD: Annual distributions,Ghana
GHA,1.8,3,177729464.17333335,90,CD: Between mass campaigns,Ghana
GHA,1.8,4,315871131.72,90,Mass campaigns: Every 3 years using tailored approach,Ghana
GHA,1.8,5,194034596.48923075,90,Mass campaigns: Every 2 years using tailored approach,Ghana
GHA,1.8,6,146878935.16444445,90,Mass campaigns: Every 2 years using pop/1.8,Ghana
GHA,1.8,0_routine,24274215.72,90,NA,Ghana
GHA,1.8,0_mass,80999143.33333334,90,NA,Ghana
GHA,1.8,0_cd,0,90,NA,Ghana
GHA,1.8,2_routine,24274215.72,90,NA,Ghana
GHA,1.8,2_mass,18597705.555555556,90,NA,Ghana
GHA,1.8,2_cd,111328317.60000001,90,NA,Ghana
GHA,1.8,3_routine,24274215.72,90,NA,Ghana
GHA,1.8,3_mass,80999143.33333334,90,NA,Ghana
GHA,1.8,3_cd,72456105.12,90,NA,Ghana
GHA,1.8,4_routine,24274215.72,90,NA,Ghana
GHA,1.8,4_mass,291596916,90,NA,Ghana
GHA,1.8,4_cd,0,90,NA,Ghana
GHA,1.8,5_routine,24274215.72,90,NA,Ghana
GHA,1.8,5_mass,169760380.76923075,90,NA,Ghana
GHA,1.8,5_cd,0,90,NA,Ghana
GHA,1.8,6_routine,24274215.72,90,NA,Ghana
GHA,1.8,6_mass,122604719.44444446,90,NA,Ghana
GHA,1.8,6_cd,0,90,NA,Ghana
GIN,1.5,0,44518685.395555556,90,Mass campaigns: Every 3 years using pop/1.8,Guinea
GIN,1.5,2,68380936.85333332,90,CD: Annual distributions,Guinea
GIN,1.5,3,76340897.53555556,90,CD: Between mass campaigns,Guinea
GIN,1.5,4,164348764.84,90,Mass campaigns: Every 3 years using tailored approach,Guinea
GIN,1.5,5,95263638.9309091,90,Mass campaigns: Every 2 years using tailored approach,Guinea
GIN,1.5,6,62215037.06222221,90,Mass campaigns: Every 2 years using pop/1.8,Guinea
GIN,1.5,0_routine,10281519.84,90,NA,Guinea
GIN,1.5,0_mass,34237165.55555555,90,NA,Guinea
GIN,1.5,0_cd,0,90,NA,Guinea
GIN,1.5,2_routine,10281519.84,90,NA,Guinea
GIN,1.5,2_mass,7699633.333333333,90,NA,Guinea
GIN,1.5,2_cd,50399783.67999999,90,NA,Guinea
GIN,1.5,3_routine,10281519.84,90,NA,Guinea
GIN,1.5,3_mass,34237165.55555555,90,NA,Guinea
GIN,1.5,3_cd,31822212.139999997,90,NA,Guinea
GIN,1.5,4_routine,10281519.84,90,NA,Guinea
GIN,1.5,4_mass,154067245,90,NA,Guinea
GIN,1.5,4_cd,0,90,NA,Guinea
GIN,1.5,5_routine,10281519.84,90,NA,Guinea
GIN,1.5,5_mass,84982119.0909091,90,NA,Guinea
GIN,1.5,5_cd,0,90,NA,Guinea
GIN,1.5,6_routine,10281519.84,90,NA,Guinea
GIN,1.5,6_mass,51933517.22222222,90,NA,Guinea
GIN,1.5,6_cd,0,90,NA,Guinea
GMB,1.6,0,8722858.884444444,90,Mass campaigns: Every 3 years using pop/1.8,Gambia
GMB,1.6,2,12781887.928888887,90,CD: Annual distributions,Gambia
GMB,1.6,3,14530635.834444445,90,CD: Between mass campaigns,Gambia
GMB,1.6,4,26163137.44,90,Mass campaigns: Every 3 years using tailored approach,Gambia
GMB,1.6,5,17282621.10666667,90,Mass campaigns: Every 2 years using tailored approach,Gambia
GMB,1.6,6,12193433.884444444,90,Mass campaigns: Every 2 years using pop/1.8,Gambia
GMB,1.6,0_routine,2015059.44,90,NA,Gambia
GMB,1.6,0_mass,6707799.444444444,90,NA,Gambia
GMB,1.6,0_cd,0,90,NA,Gambia
GMB,1.6,2_routine,2015059.44,90,NA,Gambia
GMB,1.6,2_mass,1503328.8888888888,90,NA,Gambia
GMB,1.6,2_cd,9263499.6,90,NA,Gambia
GMB,1.6,3_routine,2015059.44,90,NA,Gambia
GMB,1.6,3_mass,6707799.444444444,90,NA,Gambia
GMB,1.6,3_cd,5807776.950000001,90,NA,Gambia
GMB,1.6,4_routine,2015059.44,90,NA,Gambia
GMB,1.6,4_mass,24148078,90,NA,Gambia
GMB,1.6,4_cd,0,90,NA,Gambia
GMB,1.6,5_routine,2015059.44,90,NA,Gambia
GMB,1.6,5_mass,15267561.66666667,90,NA,Gambia
GMB,1.6,5_cd,0,90,NA,Gambia
GMB,1.6,6_routine,2015059.44,90,NA,Gambia
GMB,1.6,6_mass,10178374.444444444,90,NA,Gambia
GMB,1.6,6_cd,0,90,NA,Gambia
GNB,1.4,0,6696086.591111111,90,Mass campaigns: Every 3 years using pop/1.8,Guinea-Bissau
GNB,1.4,2,10992261.568888888,90,CD: Annual distributions,Guinea-Bissau
GNB,1.4,3,11970747.711111113,90,CD: Between mass campaigns,Guinea-Bissau
GNB,1.4,4,32450092.14666667,90,Mass campaigns: Every 3 years using tailored approach,Guinea-Bissau
GNB,1.4,5,15595240.48,90,Mass campaigns: Every 2 years using tailored approach,Guinea-Bissau
GNB,1.4,6,9350816.035555555,90,Mass campaigns: Every 2 years using pop/1.8,Guinea-Bissau
GNB,1.4,0_routine,1545285.4800000002,90,NA,Guinea-Bissau
GNB,1.4,0_mass,5150801.111111111,90,NA,Guinea-Bissau
GNB,1.4,0_cd,0,90,NA,Guinea-Bissau
GNB,1.4,2_routine,1545285.4800000002,90,NA,Guinea-Bissau
GNB,1.4,2_mass,1169758.8888888888,90,NA,Guinea-Bissau
GNB,1.4,2_cd,8277217.199999999,90,NA,Guinea-Bissau
GNB,1.4,3_routine,1545285.4800000002,90,NA,Guinea-Bissau
GNB,1.4,3_mass,5150801.111111111,90,NA,Guinea-Bissau
GNB,1.4,3_cd,5274661.120000001,90,NA,Guinea-Bissau
GNB,1.4,4_routine,1545285.4800000002,90,NA,Guinea-Bissau
GNB,1.4,4_mass,30904806.666666668,90,NA,Guinea-Bissau
GNB,1.4,4_cd,0,90,NA,Guinea-Bissau
GNB,1.4,5_routine,1545285.4800000002,90,NA,Guinea-Bissau
GNB,1.4,5_mass,14049955,90,NA,Guinea-Bissau
GNB,1.4,5_cd,0,90,NA,Guinea-Bissau
GNB,1.4,6_routine,1545285.4800000002,90,NA,Guinea-Bissau
GNB,1.4,6_mass,7805530.555555554,90,NA,Guinea-Bissau
GNB,1.4,6_cd,0,90,NA,Guinea-Bissau
GNQ,3.6,0,5366368.262222222,90,Mass campaigns: Every 3 years using pop/1.8,Equatorial Guinea
GNQ,3.6,2,4636681.364444444,90,CD: Annual distributions,Equatorial Guinea
GNQ,3.6,3,6424220.822222223,90,CD: Between mass campaigns,Equatorial Guinea
GNQ,3.6,4,6545578.897142858,90,Mass campaigns: Every 3 years using tailored approach,Equatorial Guinea
GNQ,3.6,5,6871894.54,90,Mass campaigns: Every 2 years using tailored approach,Equatorial Guinea
GNQ,3.6,6,7497757.151111111,90,Mass campaigns: Every 2 years using pop/1.8,Equatorial Guinea
GNQ,3.6,0_routine,1239131.04,90,NA,Equatorial Guinea
GNQ,3.6,0_mass,4127237.222222222,90,NA,Equatorial Guinea
GNQ,3.6,0_cd,0,90,NA,Equatorial Guinea
GNQ,3.6,2_routine,1239131.04,90,NA,Equatorial Guinea
GNQ,3.6,2_mass,930504.4444444444,90,NA,Equatorial Guinea
GNQ,3.6,2_cd,2467045.88,90,NA,Equatorial Guinea
GNQ,3.6,3_routine,1239131.04,90,NA,Equatorial Guinea
GNQ,3.6,3_mass,4127237.222222222,90,NA,Equatorial Guinea
GNQ,3.6,3_cd,1057852.56,90,NA,Equatorial Guinea
GNQ,3.6,4_routine,1239131.04,90,NA,Equatorial Guinea
GNQ,3.6,4_mass,5306447.857142858,90,NA,Equatorial Guinea
GNQ,3.6,4_cd,0,90,NA,Equatorial Guinea
GNQ,3.6,5_routine,1239131.04,90,NA,Equatorial Guinea
GNQ,3.6,5_mass,5632763.5,90,NA,Equatorial Guinea
GNQ,3.6,5_cd,0,90,NA,Equatorial Guinea
GNQ,3.6,6_routine,1239131.04,90,NA,Equatorial Guinea
GNQ,3.6,6_mass,6258626.111111111,90,NA,Equatorial Guinea
GNQ,3.6,6_cd,0,90,NA,Equatorial Guinea
KEN,2.3,0,170708767.82,90,Mass campaigns: Every 3 years using pop/1.8,Kenya
KEN,2.3,2,213929162.77555552,90,CD: Annual distributions,Kenya
KEN,2.3,3,254682666.01999998,90,CD: Between mass campaigns,Kenya
KEN,2.3,4,334874605.32,90,Mass campaigns: Every 3 years using tailored approach,Kenya
KEN,2.3,5,263141735.32,90,Mass campaigns: Every 2 years using tailored approach,Kenya
KEN,2.3,6,238278886.70888886,90,Mass campaigns: Every 2 years using pop/1.8,Kenya
KEN,2.3,0_routine,39376097.82,90,NA,Kenya
KEN,2.3,0_mass,131332669.99999999,90,NA,Kenya
KEN,2.3,0_cd,0,90,NA,Kenya
KEN,2.3,2_routine,39376097.82,90,NA,Kenya
KEN,2.3,2_mass,30015270.555555556,90,NA,Kenya
KEN,2.3,2_cd,144537794.39999998,90,NA,Kenya
KEN,2.3,3_routine,39376097.82,90,NA,Kenya
KEN,2.3,3_mass,131332669.99999999,90,NA,Kenya
KEN,2.3,3_cd,83973898.20000002,90,NA,Kenya
KEN,2.3,4_routine,39376097.82,90,NA,Kenya
KEN,2.3,4_mass,295498507.5,90,NA,Kenya
KEN,2.3,4_cd,0,90,NA,Kenya
KEN,2.3,5_routine,39376097.82,90,NA,Kenya
KEN,2.3,5_mass,223765637.5,90,NA,Kenya
KEN,2.3,5_cd,0,90,NA,Kenya
KEN,2.3,6_routine,39376097.82,90,NA,Kenya
KEN,2.3,6_mass,198902788.88888887,90,NA,Kenya
KEN,2.3,6_cd,0,90,NA,Kenya
LBR,1,0,16899956.711111113,90,Mass campaigns: Every 3 years using pop/1.8,Liberia
LBR,1,2,31924812.66888889,90,CD: Annual distributions,Liberia
LBR,1,3,32713253.531111114,90,CD: Between mass campaigns,Liberia
LBR,1,4,NA,90,Mass campaigns: Every 3 years using tailored approach,Liberia
LBR,1,5,54570616.31428572,90,Mass campaigns: Every 2 years using tailored approach,Liberia
LBR,1,6,23605698.377777778,90,Mass campaigns: Every 2 years using pop/1.8,Liberia
LBR,1,0_routine,3900750.5999999996,90,NA,Liberia
LBR,1,0_mass,12999206.111111112,90,NA,Liberia
LBR,1,0_cd,0,90,NA,Liberia
LBR,1,2_routine,3900750.5999999996,90,NA,Liberia
LBR,1,2_mass,2945933.888888889,90,NA,Liberia
LBR,1,2_cd,25078128.18,90,NA,Liberia
LBR,1,3_routine,3900750.5999999996,90,NA,Liberia
LBR,1,3_mass,12999206.111111112,90,NA,Liberia
LBR,1,3_cd,15813296.819999998,90,NA,Liberia
LBR,1,4_routine,3900750.5999999996,90,NA,Liberia
LBR,1,4_mass,NA,90,NA,Liberia
LBR,1,4_cd,0,90,NA,Liberia
LBR,1,5_routine,3900750.5999999996,90,NA,Liberia
LBR,1,5_mass,50669865.71428572,90,NA,Liberia
LBR,1,5_cd,0,90,NA,Liberia
LBR,1,6_routine,3900750.5999999996,90,NA,Liberia
LBR,1,6_mass,19704947.777777776,90,NA,Liberia
LBR,1,6_cd,0,90,NA,Liberia
MDG,1.6,0,95252926.74444444,90,Mass campaigns: Every 3 years using pop/1.8,Madagascar
MDG,1.6,2,142943181.73222223,90,CD: Annual distributions,Madagascar
MDG,1.6,3,158656204.05444443,90,CD: Between mass campaigns,Madagascar
MDG,1.6,4,285708346.3,90,Mass campaigns: Every 3 years using tailored approach,Madagascar
MDG,1.6,5,188704776.46666664,90,Mass campaigns: Every 2 years using tailored approach,Madagascar
MDG,1.6,6,133136798.4111111,90,Mass campaigns: Every 2 years using pop/1.8,Madagascar
MDG,1.6,0_routine,22000842.299999997,90,NA,Madagascar
MDG,1.6,0_mass,73252084.44444445,90,NA,Madagascar
MDG,1.6,0_cd,0,90,NA,Madagascar
MDG,1.6,2_routine,22000842.299999997,90,NA,Madagascar
MDG,1.6,2_mass,16450952.222222222,90,NA,Madagascar
MDG,1.6,2_cd,104491387.21000001,90,NA,Madagascar
MDG,1.6,3_routine,22000842.299999997,90,NA,Madagascar
MDG,1.6,3_mass,73252084.44444445,90,NA,Madagascar
MDG,1.6,3_cd,63403277.31,90,NA,Madagascar
MDG,1.6,4_routine,22000842.299999997,90,NA,Madagascar
MDG,1.6,4_mass,263707504,90,NA,Madagascar
MDG,1.6,4_cd,0,90,NA,Madagascar
MDG,1.6,5_routine,22000842.299999997,90,NA,Madagascar
MDG,1.6,5_mass,166703934.16666666,90,NA,Madagascar
MDG,1.6,5_cd,0,90,NA,Madagascar
MDG,1.6,6_routine,22000842.299999997,90,NA,Madagascar
MDG,1.6,6_mass,111135956.1111111,90,NA,Madagascar
MDG,1.6,6_cd,0,90,NA,Madagascar
MLI,2.8,0,75176998.6911111,90,Mass campaigns: Every 3 years using pop/1.8,Mali
MLI,2.8,2,78112518.56444444,90,CD: Annual distributions,Mali
MLI,2.8,3,95651052.5111111,90,CD: Between mass campaigns,Mali
MLI,2.8,4,111939825.3072727,90,Mass campaigns: Every 3 years using tailored approach,Mali
MLI,2.8,5,96570836.58,90,Mass campaigns: Every 2 years using tailored approach,Mali
MLI,2.8,6,105366835.91333334,90,Mass campaigns: Every 2 years using pop/1.8,Mali
MLI,2.8,0_routine,17406842.58,90,NA,Mali
MLI,2.8,0_mass,57770156.111111104,90,NA,Mali
MLI,2.8,0_cd,0,90,NA,Mali
MLI,2.8,2_routine,17406842.58,90,NA,Mali
MLI,2.8,2_mass,12551994.444444444,90,NA,Mali
MLI,2.8,2_cd,48153681.53999999,90,NA,Mali
MLI,2.8,3_routine,17406842.58,90,NA,Mali
MLI,2.8,3_mass,57770156.111111104,90,NA,Mali
MLI,2.8,3_cd,20474053.82,90,NA,Mali
MLI,2.8,4_routine,17406842.58,90,NA,Mali
MLI,2.8,4_mass,94532982.7272727,90,NA,Mali
MLI,2.8,4_cd,0,90,NA,Mali
MLI,2.8,5_routine,17406842.58,90,NA,Mali
MLI,2.8,5_mass,79163994,90,NA,Mali
MLI,2.8,5_cd,0,90,NA,Mali
MLI,2.8,6_routine,17406842.58,90,NA,Mali
MLI,2.8,6_mass,87959993.33333334,90,NA,Mali
MLI,2.8,6_cd,0,90,NA,Mali
MOZ,1.3,0,108138266.41333333,90,Mass campaigns: Every 3 years using pop/1.8,Mozambique
MOZ,1.3,2,185374343.46888888,90,CD: Annual distributions,Mozambique
MOZ,1.3,3,201675658.9633333,90,CD: Between mass campaigns,Mozambique
MOZ,1.3,4,773143933.08,90,Mass campaigns: Every 3 years using tailored approach,Mozambique
MOZ,1.3,5,252472647.07999998,90,Mass campaigns: Every 2 years using tailored approach,Mozambique
MOZ,1.3,6,151379274.19111112,90,Mass campaigns: Every 2 years using pop/1.8,Mozambique
MOZ,1.3,0_routine,25012558.08,90,NA,Mozambique
MOZ,1.3,0_mass,83125708.33333333,90,NA,Mozambique
MOZ,1.3,0_cd,0,90,NA,Mozambique
MOZ,1.3,2_routine,25012558.08,90,NA,Mozambique
MOZ,1.3,2_mass,18316398.888888888,90,NA,Mozambique
MOZ,1.3,2_cd,142045386.5,90,NA,Mozambique
MOZ,1.3,3_routine,25012558.08,90,NA,Mozambique
MOZ,1.3,3_mass,83125708.33333333,90,NA,Mozambique
MOZ,1.3,3_cd,93537392.54999998,90,NA,Mozambique
MOZ,1.3,4_routine,25012558.08,90,NA,Mozambique
MOZ,1.3,4_mass,748131375,90,NA,Mozambique
MOZ,1.3,4_cd,0,90,NA,Mozambique
MOZ,1.3,5_routine,25012558.08,90,NA,Mozambique
MOZ,1.3,5_mass,227460089,90,NA,Mozambique
MOZ,1.3,5_cd,0,90,NA,Mozambique
MOZ,1.3,6_routine,25012558.08,90,NA,Mozambique
MOZ,1.3,6_mass,126366716.11111112,90,NA,Mozambique
MOZ,1.3,6_cd,0,90,NA,Mozambique
MRT,1.1,0,15453321.724444443,90,Mass campaigns: Every 3 years using pop/1.8,Mauritania
MRT,1.1,2,29226028.193333328,90,CD: Annual distributions,Mauritania
MRT,1.1,3,29956197.664444447,90,CD: Between mass campaigns,Mauritania
MRT,1.1,4,NA,90,Mass campaigns: Every 3 years using tailored approach,Mauritania
MRT,1.1,5,49991520.85142858,90,Mass campaigns: Every 2 years using tailored approach,Mauritania
MRT,1.1,6,21624648.391111113,90,Mass campaigns: Every 2 years using pop/1.8,Mauritania
MRT,1.1,0_routine,3573002.2799999993,90,NA,Mauritania
MRT,1.1,0_mass,11880319.444444444,90,NA,Mauritania
MRT,1.1,0_cd,0,90,NA,Mauritania
MRT,1.1,2_routine,3573002.2799999993,90,NA,Mauritania
MRT,1.1,2_mass,2631188.3333333335,90,NA,Mauritania
MRT,1.1,2_cd,23021837.58,90,NA,Mauritania
MRT,1.1,3_routine,3573002.2799999993,90,NA,Mauritania
MRT,1.1,3_mass,11880319.444444444,90,NA,Mauritania
MRT,1.1,3_cd,14502875.940000001,90,NA,Mauritania
MRT,1.1,4_routine,3573002.2799999993,90,NA,Mauritania
MRT,1.1,4_mass,NA,90,NA,Mauritania
MRT,1.1,4_cd,0,90,NA,Mauritania
MRT,1.1,5_routine,3573002.2799999993,90,NA,Mauritania
